country,as_name,ip,comment,as_num,first_seen,last_seen,b_date,ooni,b1,b2,b3,b4,b5,b6,b_snmp,snmp_sysdescr,snmp_date,rdns,rdns_date,denypage_title,denypage_title_date,denypage_mailto,denypage_mailto_date,denypage_hostname,denypage_hostname_date
GB,M247 Ltd,77.243.182.131,geoip filled from iplocation.net,9009,2017-08-31,2018-04-04,2018-04-04 15:36:18,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Linux filter1.lon7.uk.m247.com 2.6.18-308.13.1.el5.netsw #1 SMP Mon Oct 1 09:15:16 EDT 2012 x86_64,2018-04-04 15:36:18,filter1.lon7.uk.m247.com,2017-08-31 15:10:10,Access Denied,2017-08-31 15:10:10,,,http://77.243.182.131,2017-08-31 15:10:10
GB,Oakford Internet Services Ltd,185.28.90.237,,206999,2017-08-31,2018-04-04,2017-10-18 15:02:49,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied - Oakford Internet Services,2017-08-31 15:19:45,,,,
GB,Oakford Internet Services Ltd,185.28.90.238,,206999,2017-08-31,2018-04-04,2017-10-18 15:38:05,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied - Oakford Internet Services,2017-08-31 15:41:12,,,,
GB,Origin Broadband Limited,145.255.241.142,,60257,2017-09-06,2018-04-04,2018-04-04 15:03:19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Linux filtering.garthhillcollege.com 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:03:19,ghc142.garthhillcollege.com,2017-09-06 16:13:15,,,,,,
GB,Talk Internet Limited,80.74.241.141,,44611,2017-08-31,2018-04-04,2018-04-04 15:20:10,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,filter.talk-101.com,2017-08-31 15:16:39,Untitled document,2017-08-31 15:16:39,,,,
GB,Talk Internet Limited,80.74.241.142,,44611,2017-08-31,2018-04-04,2018-04-04 15:14:10,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,ns1.p-server.eu,2017-08-31 15:31:28,Untitled document,2017-08-31 15:31:28,,,,
GB,Talk Straight Ltd.,176.126.227.20,,199335,2018-01-11,2018-03-14,2018-02-21 15:30:23,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux inlineproxy.schoolsbroadband.net 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-02-21 15:30:23,,,Access Denied,2018-02-21 15:30:23,,,,
GB,Talk Straight Ltd.,176.126.227.22,,199335,2017-10-25,2018-04-04,2017-11-29 11:11:51,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux robnsw.talk-straight.com 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-01-11 17:13:30,,,Access Denied,2017-10-25 14:59:55,,,,
GB,Talk Straight Ltd.,85.92.168.120,,199335,2017-08-31,2018-04-04,2018-01-31 15:21:35,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux webadmin1.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 14:52:09,,,Access Denied,2017-08-31 15:23:01,,,,
GB,Talk Straight Ltd.,85.92.168.121,,199335,2017-08-31,2018-04-04,2018-04-04 14:52:11,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux webadmin2.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 14:52:11,,,Access Denied,2017-08-31 15:30:51,,,,
GB,Talk Straight Ltd.,85.92.168.122,,199335,2017-08-31,2018-04-04,2018-04-04 14:52:13,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux webadmin2.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 14:52:13,,,Untitled document,2017-11-08 14:57:37,,,,
GB,Talk Straight Ltd.,85.92.168.123,,199335,2017-08-31,2018-04-04,2018-04-04 15:08:02,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux localhost.localdomain 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:08:02,,,Access Denied,2017-08-31 15:41:15,,,,
GB,Talk Straight Ltd.,85.92.168.124,,199335,2017-08-31,2018-04-04,2018-04-04 15:55:59,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux logger1.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:55:59,,,Access Denied,2017-08-31 15:30:54,,,,
GB,Talk Straight Ltd.,85.92.168.125,,199335,2017-08-31,2018-04-04,2018-04-04 15:17:15,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux logger2.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:17:15,,,Access Denied,2017-08-31 15:26:56,,,,
GB,Talk Straight Ltd.,85.92.168.128,,199335,2017-08-31,2018-04-04,2018-04-04 15:04:32,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux policy1.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:04:32,,,Access Denied,2017-08-31 15:44:58,,,,
GB,Talk Straight Ltd.,85.92.168.129,,199335,2017-08-31,2018-04-04,2018-04-04 15:39:26,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux policy2.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:39:26,,,Access Denied,2017-08-31 15:33:24,,,,
GB,Talk Straight Ltd.,85.92.168.130,,199335,2017-08-31,2018-04-04,2018-04-04 15:57:30,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux policy3.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:57:30,,,Access Denied,2017-08-31 15:38:47,,,,
GB,Talk Straight Ltd.,85.92.168.131,,199335,2017-08-31,2018-04-04,2018-04-04 14:57:19,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux policy4.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 14:57:19,,,Access Denied,2017-08-31 15:41:25,,,,
GB,Talk Straight Ltd.,85.92.168.50,,199335,2017-10-18,2018-04-04,2017-11-29 11:21:52,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux salesdemo.schoolsbroadband.net 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2017-11-29 11:21:52,,,Access Denied,2017-10-25 15:04:47,,,,
GB,Talk Straight Ltd.,85.92.183.2,,199335,2017-08-31,2018-04-04,2017-10-11 15:27:04,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux proxy3.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2017-10-11 15:27:04,,,Access Denied,2017-08-31 15:36:34,,,,
GB,Talk Straight Ltd.,85.92.183.3,,199335,2017-08-31,2018-04-04,2017-10-11 14:58:10,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux proxy4.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2017-10-11 14:58:10,,,Access Denied,2017-08-31 15:22:01,,,,
GB,Talk Straight Ltd.,85.92.183.44,,199335,2018-01-31,2018-04-04,2018-01-31 15:09:00,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux inlineproxy.schoolsbroadband.net 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-01-31 15:09:00,,,Access Denied,2018-01-31 15:09:00,,,,
GB,Talk Straight Ltd.,85.92.185.193,,199335,2017-09-26,2018-04-04,2018-04-04 15:30:24,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux proxy1.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:30:24,,,Untitled document,2017-10-04 15:16:41,,,,
GB,Talk Straight Ltd.,85.92.185.194,,199335,2017-09-26,2018-04-04,2018-04-04 15:32:46,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux proxy2.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:32:46,,,Untitled document,2017-10-04 15:06:47,,,,
GB,Talk Straight Ltd.,85.92.185.195,,199335,2017-10-18,2018-04-04,2018-04-04 15:15:05,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux proxy3.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:15:05,,,Untitled document,2017-10-18 15:09:50,,,,
GB,Talk Straight Ltd.,85.92.185.196,,199335,2017-10-18,2018-04-04,2018-04-04 15:10:08,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux proxy4.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:10:08,,,Untitled document,2017-10-18 15:42:44,,,,
GB,Talk Straight Ltd.,85.92.185.197,,199335,2017-09-26,2018-04-04,2017-10-04 15:18:51,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux proxy5.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2017-10-04 15:18:51,,,Untitled document,2017-10-04 15:18:51,,,,
GB,Talk Straight Ltd.,85.92.185.198,,199335,2017-09-26,2018-04-04,2017-10-04 15:09:17,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux proxy6.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2017-10-04 15:09:17,,,Untitled document,2017-10-04 15:09:17,,,,
GB,Talk Straight Ltd.,85.92.185.199,,199335,2017-09-26,2018-04-04,2017-10-04 14:56:39,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux proxy7.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2017-10-04 14:56:39,,,Untitled document,2017-10-04 14:56:39,,,,
GB,Talk Straight Ltd.,85.92.185.200,,199335,2017-09-26,2018-04-04,2017-10-04 15:06:43,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux proxy8.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2017-10-04 15:06:43,,,Untitled document,2017-10-04 15:06:43,,,,
GB,Talk Straight Ltd.,85.92.187.230,,199335,2018-03-14,2018-04-04,2018-04-04 15:36:47,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux proxy8.schoolsbroadband.net 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:36:47,,,Access Denied,2018-03-14 15:04:02,,,,
GB,Updata Infrastructure 2012 Limited,46.183.195.82,,51551,2017-08-31,2018-04-04,2018-04-04 15:21:53,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:10:05,,,http://46.183.195.82,2017-08-31 15:10:05
GB,Updata Infrastructure 2012 Limited,46.183.195.83,,51551,2017-08-31,2018-04-04,2018-04-04 15:00:38,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:39:37,,,http://46.183.195.83,2017-08-31 15:39:37
GB,Updata Infrastructure 2012 Limited,46.183.195.84,,51551,2017-08-31,2018-04-04,2018-04-04 15:17:32,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Linux ebl-cloud-web-admin.updatanet.co.uk 2.6.18-308.13.1.el5.netsw #1 SMP Mon Oct 1 09:15:16 EDT 2012 x86_64,2018-04-04 15:17:32,webadmin.updata.net,2017-08-31 15:39:45,Access Denied,2017-08-31 15:39:45,,,https://46.183.195.84,2017-08-31 15:39:45
GB,Updata Infrastructure 2012 Limited,46.183.196.108,,51551,2017-08-31,2018-04-04,2017-10-25 15:19:38,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,deny.bucksgfl.org.uk,2017-08-31 15:28:05,Access Denied,2017-08-31 15:28:05,,,,
GB,Updata Infrastructure 2012 Limited,46.183.197.219,,51551,2017-08-31,2018-04-04,2018-04-04 15:02:13,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,derbyproxyadmin.updata.net,2017-08-31 15:10:49,Access Denied,2017-08-31 15:10:49,,,http://46.183.197.219,2017-08-31 15:10:49
GR,Cyprus Telecommunications Authority,78.87.1.20,,6866,2017-08-31,2018-04-04,2018-04-04 15:56:13,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,www.safeinternet.cyta.gr,2017-08-31 15:36:57,,,,,,
ID,PT Excelcomindo Pratama,202.152.254.227,,17885,2017-08-31,2018-04-04,2018-04-04 15:42:00,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Linux CBTCNB02-REPORTNS01 2.6.18-308.13.1.el5.netsw #1 SMP Mon Oct 1 11:51:58 EDT 2012 i686,2018-04-04 15:42:00,,,Access Denied,2017-08-31 15:20:38,,,,
ID,PT Media Sarana Data,103.247.122.210,,55666,2017-08-31,2018-04-04,2018-04-04 15:01:11,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Linux zigy.gmedia.net.id 2.6.18-308.13.1.el5.netsw #1 SMP Mon Oct 1 09:15:16 EDT 2012 x86_64,2018-04-04 15:01:11,ipv4-210-122-247.as55666.net,2017-08-31 15:36:10,Access Denied,2017-08-31 15:36:10,,,http://103.247.122.210,2017-08-31 15:36:10
ID,PT Media Sarana Data,103.247.122.211,,55666,2017-08-31,2018-04-04,2018-04-04 15:36:07,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Linux filter.gmedia.net.id 2.6.18-308.13.1.el5.netsw #1 SMP Mon Oct 1 09:15:16 EDT 2012 x86_64,2018-04-04 15:36:07,ipv4-211-122-247.as55666.net,2017-08-31 15:43:25,Access Denied,2017-08-31 15:43:25,,,http://103.247.122.211,2017-08-31 15:43:25
ID,Telstra Global,202.47.214.218,,4637,2017-11-21,2018-03-21,2018-03-21 15:12:39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Linux PolicyServer-Delhi 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-03-21 15:12:39,unknown.telstraglobal.net,2017-11-21 13:05:01,,,,,,
IE,"Amazon.com, Inc.",52.48.91.21,,16509,2018-01-11,2018-01-11,2018-01-11 17:10:56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,ec2-52-48-91-21.eu-west-1.compute.amazonaws.com,2018-01-11 17:10:56,,,,,,
IE,Imagine Telecommunications Ltd,89.127.193.178,,25441,2017-08-31,2018-04-04,2018-04-04 15:29:08,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,Access Denied,2017-08-31 15:40:47,,,,
IE,Imagine Telecommunications Ltd,89.127.193.182,,25441,2017-08-31,2018-04-04,2018-04-04 14:59:12,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,Access Denied,2017-08-31 15:13:59,,,,
IE,Imagine Telecommunications Ltd,89.127.193.84,,25441,2017-09-26,2018-04-04,2018-04-04 14:54:58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
IE,Imagine Telecommunications Ltd,89.127.193.85,,25441,2017-08-31,2018-02-14,2017-09-07 15:18:31,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Linux im-nsw-02.imagine.ie 2.6.18-308.13.1.el5.netsw #1 SMP Mon Oct 1 09:15:16 EDT 2012 x86_64,2018-02-14 14:53:42,,,Access Denied,2017-08-31 15:23:17,,,http://89.127.193.85,2017-08-31 15:23:17
IE,Imagine Telecommunications Ltd,89.127.199.170,,25441,2017-08-31,2018-04-04,2017-11-28 12:20:35,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux dsl_netsweeper.filter.imagine.ie 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:21:36,,,Access Denied,2017-08-31 15:21:28,,,,
IE,Magnet Networks Limited,85.91.5.12,,34245,2017-08-31,2018-04-04,2018-04-04 15:07:48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
IE,Magnet Networks Limited,85.91.9.34,,34245,2017-08-31,2018-04-04,2018-04-04 15:56:30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
IN,<NO ANNOUNCING ASN>,49.44.18.34,looked up ASN - no announcing prefix,0,2017-08-31,2018-04-04,2018-04-04 15:58:56,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,
IN,BHARTI Airtel Ltd.,182.79.218.106,,9498,2017-08-31,2018-04-04,2018-04-04 15:48:27,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Policy11-Chennai 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:48:27,,,Access Denied,2017-08-31 15:38:03,,,,
IN,BHARTI Airtel Ltd.,182.79.218.166,,9498,2017-08-31,2018-04-04,2018-04-04 14:52:40,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Policy12-Mumbai 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 14:52:40,,,Access Denied,2017-08-31 15:38:57,,,,
IN,BHARTI Airtel Ltd.,182.79.218.167,,9498,2017-08-31,2018-04-04,2018-04-04 15:17:35,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Policy13-Mumbai 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:17:35,,,Access Denied,2017-08-31 15:26:41,,,,
IN,BHARTI Airtel Ltd.,182.79.218.196,,9498,2017-08-31,2018-04-04,2017-11-29 11:14:43,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux Policy01-Delhi 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:21:57,,,Access Denied,2017-08-31 15:37:46,,,,
IN,BHARTI Airtel Ltd.,182.79.218.197,,9498,2017-08-31,2018-04-04,2017-11-29 11:51:08,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Policy02-Delhi 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:17:37,,,Access Denied,2017-08-31 15:21:01,,,,
IN,BHARTI Airtel Ltd.,182.79.218.198,,9498,2017-08-31,2018-04-04,2017-11-29 11:41:38,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux Policy03-Delhi 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:30:26,,,Access Denied,2017-08-31 15:20:14,,,,
IN,BHARTI Airtel Ltd.,182.79.218.34,,9498,2017-08-31,2018-04-04,2018-04-04 15:42:22,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Untitled document,2017-08-31 15:43:39,,,,
IN,BHARTI Airtel Ltd.,182.79.218.35,,9498,2017-11-21,2017-11-29,2017-11-29 11:35:59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Linux webadmin02 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2017-11-29 11:35:59,,,,,,,,
IN,BHARTI Airtel Ltd.,182.79.218.38,,9498,2017-08-31,2018-04-04,2018-04-04 15:03:24,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux logger01 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:03:24,,,Access Denied,2018-03-14 15:48:21,,,,
IN,BHARTI Airtel Ltd.,182.79.218.98,,9498,2017-08-31,2017-09-07,2017-09-07 15:32:37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Linux Policy03-Chennai 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2017-09-07 15:32:37,,,,,,,,
IN,Bharti Airtel Ltd. AS for GPRS Service,223.239.13.254,,45609,2017-08-31,2018-04-04,2018-04-04 15:27:00,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux Wifi_Content 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:27:00,,,Access Denied,2017-08-31 15:21:08,,,,
IN,Hathway IP Over Cable Internet,116.74.105.29,,17488,2017-09-26,2018-04-04,2018-04-04 15:50:18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Linux surat-policy01 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:50:18,105.74.116.29.hathway.com,2017-09-26 11:05:14,,,,,,
IN,Hathway IP Over Cable Internet,116.74.81.11,,17488,2017-08-31,2018-04-04,2017-10-04 14:56:44,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux goa-policy01 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2017-10-04 14:56:44,,,Access Denied,2017-08-31 15:33:29,,,,
IN,Hathway IP Over Cable Internet,125.99.170.27,,17488,2017-08-31,2018-04-04,2018-04-04 14:55:03,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux indore-policy01 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 14:55:03,,,Access Denied,2017-08-31 15:43:29,,,,
IN,Hathway IP Over Cable Internet,125.99.64.67,,17488,2017-08-31,2018-04-04,2018-04-04 15:29:12,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux pune-policy01 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:29:12,,,Access Denied,2017-08-31 15:24:48,,,,
IN,Hathway IP Over Cable Internet,125.99.99.122,,17488,2017-10-04,2018-04-04,2018-04-04 15:42:11,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux policy01 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:42:11,,,Access Denied,2017-10-04 15:10:02,,,,
IN,Hathway IP Over Cable Internet,125.99.99.123,,17488,2017-08-31,2018-04-04,2018-04-04 15:45:44,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux web01 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:45:44,,,Access Denied,2017-08-31 15:31:03,,,,
IN,Hathway IP Over Cable Internet,125.99.99.124,,17488,2017-10-04,2018-04-04,2018-04-04 15:53:43,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux policy02 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:53:43,,,Access Denied,2017-10-04 15:38:36,,,,
IN,Hathway IP Over Cable Internet,125.99.99.125,,17488,2017-10-04,2018-04-04,2018-04-04 15:56:46,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux policy02 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:56:46,,,Access Denied,2017-10-04 15:22:42,,,,
IN,Hathway IP Over Cable Internet,202.88.149.42,,17488,2017-09-26,2018-04-04,2018-04-04 15:41:54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Linux mohali-policy01 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:41:54,,,,,,,,
IN,Hathway IP Over Cable Internet,202.88.152.20,,17488,2017-08-31,2018-04-04,2018-04-04 15:10:50,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux chennai-policy01 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:10:50,bccchn.hathway.com,2017-08-31 15:22:39,Access Denied,2017-08-31 15:22:39,,,,
