country,as_name,ip,comment,as_num,first_seen,last_seen,b_date,ooni,b1,b2,b3,b4,b5,b6,b_snmp,snmp_sysdescr,snmp_date,rdns,rdns_date,denypage_title,denypage_title_date,denypage_mailto,denypage_mailto_date,denypage_hostname
AE,Emirates Integrated Telecommunications Company PJSC (EITC-DU),94.206.70.244,,15802,2017-08-31,2018-04-04,2018-04-04 15:54:25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,
AE,Emirates Integrated Telecommunications Company PJSC (EITC-DU),5.32.6.164,,15802,2017-11-24,2018-04-04,2018-04-04 15:23:20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,
AE,Emirates Integrated Telecommunications Company PJSC (EITC-DU),5.32.4.201,,15802,2017-11-24,2018-04-04,2018-04-04 14:57:01,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,
AF,AFGHANTELECOM GOVERNMENT COMMUNICATION NETWORK,180.94.88.62,,55330,2017-08-31,2018-04-04,2018-04-04 15:46:15,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux NS-Reporter 2.6.32-358.2.1.el6.x86_64 #1 SMP Wed Mar 13 00:26:49 UTC 2013 x86_64,2018-04-04 15:46:15,,,Access Denied,2017-09-06 15:47:07,,,http://180.94.88.62
AF,AFGHANTELECOM GOVERNMENT COMMUNICATION NETWORK,180.94.88.58,,55330,2017-08-31,2018-04-04,2018-04-04 15:59:14,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux NS-WebAdmin 2.6.32-358.2.1.el6.x86_64 #1 SMP Wed Mar 13 00:26:49 UTC 2013 x86_64,2018-04-04 15:59:14,,,Access Denied,2017-08-31 15:11:18,,,http://180.94.88.58
AF,AFGHANTELECOM GOVERNMENT COMMUNICATION NETWORK,180.94.80.162,,55330,2017-08-31,2018-04-04,2018-04-04 14:52:17,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Jalalabad-NS-PS01 2.6.32-358.2.1.el6.x86_64 #1 SMP Wed Mar 13 00:26:49 UTC 2013 x86_64,2018-04-04 14:52:17,,,Access Denied,2017-08-31 15:23:56,,,http://180.94.80.162
AF,AFGHANTELECOM GOVERNMENT COMMUNICATION NETWORK,180.94.78.110,,55330,2017-08-31,2018-04-04,2018-03-21 15:12:19,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux NS-Deny-Page 2.6.32-358.2.1.el6.x86_64 #1 SMP Wed Mar 13 00:26:49 UTC 2013 x86_64,2018-04-04 15:52:44,,,Untitled document,2017-08-31 15:30:58,,,
AF,AFGHANTELECOM GOVERNMENT COMMUNICATION NETWORK,180.94.76.2,,55330,2017-08-31,2018-04-04,2018-04-04 14:56:29,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Kandahar-NS-PS01 2.6.32-358.2.1.el6.x86_64 #1 SMP Wed Mar 13 00:26:49 UTC 2013 x86_64,2018-04-04 14:56:29,,,Access Denied,2017-08-31 15:17:51,,,http://180.94.76.2
AF,AFGHANTELECOM GOVERNMENT COMMUNICATION NETWORK,180.94.69.170,,55330,2017-08-31,2018-04-04,2018-04-04 15:31:11,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Herat-NS-PS01 2.6.32-358.2.1.el6.x86_64 #1 SMP Wed Mar 13 00:26:49 UTC 2013 x86_64,2018-04-04 15:31:11,,,Access Denied,2017-08-31 15:43:57,,,http://180.94.69.170
AF,AFGHANTELECOM GOVERNMENT COMMUNICATION NETWORK,180.94.65.58,,55330,2017-08-31,2018-04-04,2018-04-04 15:39:19,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Mazar-NS-PS01 2.6.32-358.2.1.el6.x86_64 #1 SMP Wed Mar 13 00:26:49 UTC 2013 x86_64,2018-04-04 15:39:19,,,Access Denied,2017-08-31 15:15:55,,,http://180.94.65.58
AF,AFGHANTELECOM GOVERNMENT COMMUNICATION NETWORK,180.94.64.6,,55330,2017-08-31,2018-04-04,2018-04-04 15:48:23,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Kabul-NS-PS02 2.6.32-358.2.1.el6.x86_64 #1 SMP Wed Mar 13 00:26:49 UTC 2013 x86_64,2018-04-04 15:48:23,,,Access Denied,2017-08-31 15:39:08,,,http://180.94.64.6
AF,AFGHANTELECOM GOVERNMENT COMMUNICATION NETWORK,180.94.64.2,,55330,2017-08-31,2018-04-04,2018-04-04 15:45:39,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Kabul-NS-PS01 2.6.32-358.2.1.el6.x86_64 #1 SMP Wed Mar 13 00:26:49 UTC 2013 x86_64,2018-04-04 15:45:39,,,Access Denied,2017-08-31 15:35:42,,,http://180.94.64.2
AF,Etisalat Afghan,180.222.138.78,,131284,2017-08-31,2018-04-04,2018-02-21 15:06:31,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Etisalat Afghanistan Web Filteration Voilation Alert,2017-08-31 15:11:02,,,
BH,Batelco,193.188.112.86,,5416,2017-08-31,2018-04-04,2018-04-04 15:46:30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,
BH,Etisalcom Bahrain Company W.L.L.,80.95.222.115,,35457,2017-08-31,2018-04-04,2018-04-04 15:56:34,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux etisalcom_ps02 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:56:34,,,Access Denied,2017-08-31 15:11:42,,,
BH,Etisalcom Bahrain Company W.L.L.,80.95.222.114,,35457,2017-08-31,2018-04-04,2018-04-04 15:21:40,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux etisalcom_ps01 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:21:40,,,Access Denied,2017-08-31 15:22:33,,,
BH,Kalaam Telecom Bahrain B.S.C.,87.236.52.38,,39273,2017-08-31,2018-04-04,2018-04-04 15:04:30,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux kalaam-ps02 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:04:30,,,Access Denied,2017-08-31 15:16:02,,,
BH,Mena Broadband Services WLL,188.116.227.226,,39015,2017-08-31,2018-04-04,2018-04-04 15:20:20,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:30:49,,,
BH,Northstar Technology Company W.L.L.,80.241.146.26,,35546,2017-08-31,2018-04-04,2018-03-21 15:50:16,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Northstar-PS01 2.6.32-696.3.2.el6.x86_64 #1 SMP Tue Jun 20 01:26:55 UTC 2017 x86_64,2018-04-04 15:50:04,,,Access Denied,2017-08-31 15:33:22,,,
BH,Nuetel Communications S.P.C,87.236.136.187,,35568,2017-08-31,2018-04-04,2018-04-04 15:41:23,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux nue-tel-server-ps02 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:41:23,,,Access Denied,2017-08-31 15:33:41,,,
BH,Nuetel Communications S.P.C,87.236.136.186,,35568,2017-11-21,2018-04-04,2018-04-04 15:39:23,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux nue-tel-server-ps01 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:39:23,,,Access Denied,2017-11-21 12:50:58,,,
BH,Rapid Telecommunications W.L.L.,185.34.229.237,,62123,2017-08-31,2018-04-04,2018-04-04 14:56:25,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux rapid-ps02 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 14:56:25,rev-185-34-229-237.rapid-telecom.net,2017-08-31 15:16:44,Access Denied,2017-08-31 15:16:44,,,
BH,Rapid Telecommunications W.L.L.,185.34.229.236,,62123,2017-08-31,2018-04-04,2018-04-04 15:22:08,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux rapid-ps01 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:22:08,rev-185-34-229-236.rapid-telecom.net,2017-08-31 15:36:18,Access Denied,2017-08-31 15:36:18,,,
BH,ViaCloud WLL,87.252.99.246,,35729,2017-08-31,2018-04-04,2018-04-04 15:44:35,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux localhost.localdomain 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:44:35,,,Access Denied,2017-08-31 15:10:52,,,
BH,VIVA Bahrain BSC Closed,84.235.107.72,GeoIP changed to BH because ASN is Bahraini,51375,2017-08-31,2018-04-04,2018-04-04 15:57:33,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux viva-hora-ps02 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:57:33,84-235-107-72.igw-bah-hor.com.sa,2017-08-31 15:20:00,Access Denied,2017-08-31 15:20:00,,,
BH,VIVA Bahrain BSC Closed,84.235.107.71,GeoIP changed to BH because ASN is Bahraini,51375,2017-08-31,2018-04-04,2018-04-04 14:54:51,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux viva-hora-ps01 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 14:54:51,84-235-107-71.igw-bah-hor.com.sa,2017-08-31 15:19:51,Access Denied,2017-08-31 15:19:51,,,
BH,VIVA Bahrain BSC Closed,84.235.107.206,GeoIP changed to BH because ASN is Bahraini,51375,2017-08-31,2018-04-04,2018-04-04 15:15:08,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux viva-tubli-ps02 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:15:08,84-235-107-206.igw-bah-tub.com.sa,2017-08-31 15:39:02,Access Denied,2017-08-31 15:39:02,,,
BH,VIVA Bahrain BSC Closed,84.235.107.203,GeoIP changed to BH because ASN is Bahraini,51375,2017-08-31,2018-04-04,2018-04-04 15:26:53,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux viva-tubli-ps01 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:26:53,84-235-107-203.igw-bah-tub.com.sa,2017-08-31 15:13:20,Access Denied,2017-08-31 15:13:20,,,
BH,Zain Bahrain B.s.c.,109.161.148.250,,31452,2017-08-31,2018-04-04,2018-04-04 15:40:32,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux zain-tmp-ps02 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:40:32,109-161-148-250.rev.bb.zain.com,2017-08-31 15:26:15,Access Denied,2017-08-31 15:26:15,,,
IN,BHARTI Airtel Ltd.,182.79.218.98,,9498,2017-08-31,2017-09-07,2017-09-07 15:32:37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Linux Policy03-Chennai 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2017-09-07 15:32:37,,,,,,,
IN,BHARTI Airtel Ltd.,182.79.218.38,,9498,2017-08-31,2018-04-04,2018-04-04 15:03:24,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux logger01 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:03:24,,,Access Denied,2018-03-14 15:48:21,,,
IN,BHARTI Airtel Ltd.,182.79.218.35,,9498,2017-11-21,2017-11-29,2017-11-29 11:35:59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Linux webadmin02 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2017-11-29 11:35:59,,,,,,,
IN,BHARTI Airtel Ltd.,182.79.218.34,,9498,2017-08-31,2018-04-04,2018-04-04 15:42:22,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Untitled document,2017-08-31 15:43:39,,,
IN,BHARTI Airtel Ltd.,182.79.218.198,,9498,2017-08-31,2018-04-04,2017-11-29 11:41:38,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux Policy03-Delhi 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:30:26,,,Access Denied,2017-08-31 15:20:14,,,
IN,BHARTI Airtel Ltd.,182.79.218.197,,9498,2017-08-31,2018-04-04,2017-11-29 11:51:08,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Policy02-Delhi 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:17:37,,,Access Denied,2017-08-31 15:21:01,,,
IN,BHARTI Airtel Ltd.,182.79.218.196,,9498,2017-08-31,2018-04-04,2017-11-29 11:14:43,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux Policy01-Delhi 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:21:57,,,Access Denied,2017-08-31 15:37:46,,,
IN,BHARTI Airtel Ltd.,182.79.218.167,,9498,2017-08-31,2018-04-04,2018-04-04 15:17:35,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Policy13-Mumbai 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:17:35,,,Access Denied,2017-08-31 15:26:41,,,
IN,BHARTI Airtel Ltd.,182.79.218.166,,9498,2017-08-31,2018-04-04,2018-04-04 14:52:40,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Policy12-Mumbai 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 14:52:40,,,Access Denied,2017-08-31 15:38:57,,,
IN,BHARTI Airtel Ltd.,182.79.218.106,,9498,2017-08-31,2018-04-04,2018-04-04 15:48:27,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux Policy11-Chennai 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:48:27,,,Access Denied,2017-08-31 15:38:03,,,
IN,Bharti Airtel Ltd. AS for GPRS Service,223.239.13.254,,45609,2017-08-31,2018-04-04,2018-04-04 15:27:00,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux Wifi_Content 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:27:00,,,Access Denied,2017-08-31 15:21:08,,,
IN,Hathway IP Over Cable Internet,203.163.229.27,,17488,2017-08-31,2018-04-04,2018-04-04 15:47:29,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux kolkata-policy01 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:47:29,,,Access Denied,2017-08-31 15:10:36,,,
IN,Hathway IP Over Cable Internet,202.88.190.35,,17488,2017-09-26,2018-04-04,2018-04-04 14:55:39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Linux hyderabad-policy01 2.6.32-642.1.1.el6.x86_64 #1 SMP Tue May 31 21:57:07 UTC 2016 x86_64,2017-11-15 15:32:25,,,,,,,
IN,Hathway IP Over Cable Internet,202.88.158.98,,17488,2017-09-26,2018-04-04,2018-04-04 15:19:16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Linux bangalore-policy01 2.6.32-642.1.1.el6.x86_64 #1 SMP Tue May 31 21:57:07 UTC 2016 x86_64,2018-04-04 15:19:16,,,,,,,
IN,Hathway IP Over Cable Internet,202.88.152.20,,17488,2017-08-31,2018-04-04,2018-04-04 15:10:50,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux chennai-policy01 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:10:50,bccchn.hathway.com,2017-08-31 15:22:39,Access Denied,2017-08-31 15:22:39,,,
IN,Hathway IP Over Cable Internet,202.88.149.42,,17488,2017-09-26,2018-04-04,2018-04-04 15:41:54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Linux mohali-policy01 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:41:54,,,,,,,
IN,Hathway IP Over Cable Internet,125.99.99.125,,17488,2017-10-04,2018-04-04,2018-04-04 15:56:46,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux policy02 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:56:46,,,Access Denied,2017-10-04 15:22:42,,,
IN,Hathway IP Over Cable Internet,125.99.99.124,,17488,2017-10-04,2018-04-04,2018-04-04 15:53:43,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux policy02 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:53:43,,,Access Denied,2017-10-04 15:38:36,,,
IN,Hathway IP Over Cable Internet,125.99.99.123,,17488,2017-08-31,2018-04-04,2018-04-04 15:45:44,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux web01 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:45:44,,,Access Denied,2017-08-31 15:31:03,,,
IN,Hathway IP Over Cable Internet,125.99.99.122,,17488,2017-10-04,2018-04-04,2018-04-04 15:42:11,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux policy01 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:42:11,,,Access Denied,2017-10-04 15:10:02,,,
IN,Hathway IP Over Cable Internet,125.99.64.67,,17488,2017-08-31,2018-04-04,2018-04-04 15:29:12,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux pune-policy01 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-04-04 15:29:12,,,Access Denied,2017-08-31 15:24:48,,,
IN,Hathway IP Over Cable Internet,125.99.170.27,,17488,2017-08-31,2018-04-04,2018-04-04 14:55:03,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux indore-policy01 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 14:55:03,,,Access Denied,2017-08-31 15:43:29,,,
IN,Hathway IP Over Cable Internet,116.74.81.11,,17488,2017-08-31,2018-04-04,2017-10-04 14:56:44,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux goa-policy01 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2017-10-04 14:56:44,,,Access Denied,2017-08-31 15:33:29,,,
IN,Hathway IP Over Cable Internet,116.74.105.29,,17488,2017-09-26,2018-04-04,2018-04-04 15:50:18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Linux surat-policy01 2.6.32-573.7.1.el6.x86_64 #1 SMP Tue Sep 22 22:00:00 UTC 2015 x86_64,2018-04-04 15:50:18,105.74.116.29.hathway.com,2017-09-26 11:05:14,,,,,
IN,HUGHES ESCORTS COMMUNICATIONS LIMITED IS A SATELLITE BASED BROADBAND ISP & ASP,110.50.49.27,,17648,2018-01-31,2018-04-04,2018-04-04 15:33:27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,
IN,National Internet Backbone,218.248.233.12,,9829,2017-08-31,2018-04-04,2018-04-04 15:10:44,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,Access Denied,2017-08-31 15:13:38,,,http://218.248.233.12
IN,Net4India Ltd,202.71.145.253,,17447,2017-08-31,2018-04-04,2018-01-11 16:45:08,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Linux dnsserver 2.6.32-642.4.2.el6.x86_64 #1 SMP Tue Aug 23 19:58:13 UTC 2016 x86_64,2018-01-11 16:45:08,,,Access Denied,2017-08-31 15:23:51,,,
IN,Pacific Internet India Pvt. Ltd.,203.123.187.26,,9625,2017-08-31,2018-04-04,2018-04-04 15:48:40,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Linux webadmin01 2.6.32-358.2.1.el6.x86_64 #1 SMP Wed Mar 13 00:26:49 UTC 2013 x86_64,2018-04-04 15:48:40,lease26.bgr-187.pacific.net.in,2017-08-31 15:19:56,Untitled document,2017-08-31 15:19:56,,,
